bom_id,ver,reg_date,item,oper,part_id,qty,tole,reason,supp,remark,
	IA000041  ,	 A,	2017/11/2 上午 12:00:00,	1,	3720,	1011CA243A               ,	0.016,	0.800,	,	          ,	8mm pitch/ 500m                         ,
	NW063086  ,	 A,	2020/8/31 上午 12:00:00,	2,	2430,	1011TR614A               ,	5.357,	0.600,	          ,	          ,	,
	NW063086  ,	 A,	2020/8/31 上午 12:00:00,	3,	2070,	1071F76005               ,	1.442,	14.000,	          ,	          ,	,
	NW063086  ,	 A,	2020/8/31 上午 12:00:00,	4,	2200,	1091A07T21               ,	29.382,	0.150,	28        ,	          ,	0.7mil Au 2N                            ,
	NW063086  ,	 A,	2020/8/31 上午 12:00:00,	5,	2300,	1081G1250B               ,	0.204,	4.000,	          ,	          ,	,
	NW063086  ,	 A,	2020/8/31 上午 12:00:00,	6,	2410,	1101L70545               ,	63.000,	3.000,	          ,	          ,	,
	MA024267  ,	 A,	2021/12/28 上午 12:00:00,	1,	2070,	121102292A               ,	1000.000,	0.900,	0.210     ,	          ,	W024X060859                             ,
	MA024267  ,	 A,	2021/12/28 上午 12:00:00,	2,	2430,	1011TR076A               ,	2.344,	0.600,	          ,	          ,	,
	MA024267  ,	 A,	2021/12/28 上午 12:00:00,	3,	2070,	1071F76004               ,	0.725,	14.000,	          ,	          ,	,
	MA024267  ,	 A,	2021/12/28 上午 12:00:00,	4,	2200,	1091A07T21               ,	17.608,	0.150,	22        ,	          ,	0.7mil Au 2N                            ,
	MA024267  ,	 A,	2021/12/28 上午 12:00:00,	5,	2300,	1081G1250B               ,	0.099,	4.000,	          ,	          ,	,
	MA024267  ,	 A,	2021/12/28 上午 12:00:00,	6,	2410,	1101L70540               ,	24.000,	3.000,	          ,	          ,	,
	CC084202  ,	 B,	2021/1/13 上午 12:00:00,	1,	2070,	121102150A               ,	1000.000,	0.600,	0.180     ,	          ,	W084C0812F2 (Ryowa)                     ,
	CC084202  ,	 B,	2021/1/13 上午 12:00:00,	2,	2430,	1011TR097A               ,	5.383,	0.600,	          ,	          ,	,
	CC084202  ,	 B,	2021/1/13 上午 12:00:00,	3,	2070,	1071P62022               ,	5.405,	15.000,	          ,	          ,	,
	CC084202  ,	 B,	2021/1/13 上午 12:00:00,	4,	2200,	1091A07T21               ,	59.202,	0.150,	83        ,	          ,	0.7mil Au(2N)                           ,
	CC084202  ,	 B,	2021/1/13 上午 12:00:00,	5,	2300,	10819240HF               ,	0.220,	4.000,	          ,	          ,	,
	CC084202  ,	 B,	2021/1/13 上午 12:00:00,	6,	2410,	1101G70545               ,	84.000,	3.000,	          ,	          ,	,
	EL096009  ,	 G,	2019/12/16 上午 12:00:00,	1,	2070,	121101303A               ,	1000.000,	0.600,	0.240     ,	          ,	,
	EL096009  ,	 G,	2019/12/16 上午 12:00:00,	2,	2430,	1011TR698A               ,	5.556,	0.600,	,	          ,	20180727008換TRAY                       ,
	EL096009  ,	 G,	2019/12/16 上午 12:00:00,	3,	2070,	1071P62022               ,	1.668,	15.000,	,	          ,	,
	EL096009  ,	 G,	2019/12/16 上午 12:00:00,	4,	2200,	1091G08PA1               ,	72.000,	16.000,	92        ,	          ,	0.8 AG0B                                ,
	EL096009  ,	 G,	2019/12/16 上午 12:00:00,	5,	2300,	1081G750V2               ,	0.207,	4.000,	,	          ,	,
	EL096009  ,	 G,	2019/12/16 上午 12:00:00,	6,	2410,	1101L70545               ,	96.000,	3.000,	,	          ,	SAC305 0.45mm                           ,
	EL096086  ,	 A,	2021/2/26 上午 12:00:00,	1,	2070,	121102023A               ,	1000.000,	0.600,	0.180     ,	          ,	W096E071344                             ,
	EL096086  ,	 A,	2021/2/26 上午 12:00:00,	2,	2430,	1011TR698A               ,	5.556,	0.600,	          ,	          ,	,
	EL096086  ,	 A,	2021/2/26 上午 12:00:00,	3,	2070,	1071P62022               ,	3.047,	15.000,	          ,	          ,	                                        ,
	EL096086  ,	 A,	2021/2/26 上午 12:00:00,	4,	2200,	1091G08PA4               ,	86.700,	16.000,	90        ,	          ,	0.8mil Ag(98%)                          ,
	EL096086  ,	 A,	2021/2/26 上午 12:00:00,	5,	2300,	1081G750V8               ,	0.207,	4.000,	          ,	          ,	                                        ,
	EL096086  ,	 A,	2021/2/26 上午 12:00:00,	6,	2410,	1101L70545               ,	96.000,	3.000,	          ,	          ,	,
	DR008075  ,	 A,	2022/2/22 上午 12:00:00,	1,	2070,	121000007A               ,	1000.000,	0.900,	0.210     ,	          ,	W008D080603A                            ,
	DR008075  ,	 A,	2022/2/22 上午 12:00:00,	2,	2430,	1011TR042A               ,	2.292,	0.600,	          ,	          ,	,
	DR008075  ,	 A,	2022/2/22 上午 12:00:00,	3,	2070,	1071F76005               ,	0.561,	14.000,	          ,	          ,	,
	DR008075  ,	 A,	2022/2/22 上午 12:00:00,	4,	2200,	1091G08PA4               ,	16.376,	16.000,	14        ,	          ,	0.8mil Ag(98%)                          ,
	DR008075  ,	 A,	2022/2/22 上午 12:00:00,	5,	2300,	1081760LB7               ,	0.106,	4.000,	          ,	          ,	,
	YQ008173  ,	 B,	2020/1/8 上午 12:00:00,	1,	2070,	120100109A               ,	1000.000,	3.400,	0.203     ,	          ,	,
	YQ008173  ,	 B,	2020/1/8 上午 12:00:00,	2,	2430,	1011TR042A               ,	2.292,	0.600,	          ,	          ,	,
	YQ008173  ,	 B,	2020/1/8 上午 12:00:00,	3,	2070,	1071F76004               ,	0.407,	14.000,	          ,	          ,	,
	YQ008173  ,	 B,	2020/1/8 上午 12:00:00,	4,	2200,	1091G08PA4               ,	14.610,	16.000,	10        ,	          ,	0.8 mil Ag 98%銀線                      ,
	YQ008173  ,	 B,	2020/1/8 上午 12:00:00,	5,	2300,	10819240HD               ,	0.106,	4.000,	          ,	          ,	,
	YQ008173  ,	 B,	2020/1/8 上午 12:00:00,	6,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	YD008133  ,	 A,	2020/5/12 上午 12:00:00,	1,	2070,	120100091A               ,	1000.000,	3.400,	0.203     ,	          ,	,
	YD008133  ,	 A,	2020/5/12 上午 12:00:00,	2,	2430,	1011TR617A               ,	2.418,	0.600,	          ,	          ,	,
	YD008133  ,	 A,	2020/5/12 上午 12:00:00,	3,	2070,	1071F76004               ,	0.142,	14.000,	          ,	          ,	,
	YD008133  ,	 A,	2020/5/12 上午 12:00:00,	4,	2200,	1091G08PA4               ,	28.804,	16.000,	11        ,	          ,	0.8 mil Ag 98%                          ,
	YD008133  ,	 A,	2020/5/12 上午 12:00:00,	5,	2300,	108192HF42               ,	0.080,	4.000,	          ,	          ,	,
	YD008133  ,	 A,	2020/5/12 上午 12:00:00,	6,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	MA024179  ,	 A,	2019/6/5 上午 12:00:00,	1,	2070,	121100167A               ,	1000.000,	0.900,	0.260     ,	          ,	,
	MA024179  ,	 A,	2019/6/5 上午 12:00:00,	2,	2430,	1011TR347A               ,	2.292,	0.600,	          ,	          ,	,
	MA024179  ,	 A,	2019/6/5 上午 12:00:00,	3,	2070,	1071F76004               ,	0.179,	14.000,	          ,	          ,	,
	MA024179  ,	 A,	2019/6/5 上午 12:00:00,	4,	2200,	1091A07T41               ,	54.078,	0.150,	32        ,	          ,	,
	MA024179  ,	 A,	2019/6/5 上午 12:00:00,	5,	2300,	1081125005               ,	0.111,	4.000,	          ,	          ,	,
	MA024179  ,	 A,	2019/6/5 上午 12:00:00,	6,	2410,	1101L70540               ,	24.000,	3.000,	          ,	          ,	,
	Y6008110  ,	 A,	2020/12/11 上午 12:00:00,	1,	2070,	120101102A               ,	1000.000,	3.400,	0.152     ,	          ,	靜電袋出貨                              ,
	Y6008110  ,	 A,	2020/12/11 上午 12:00:00,	2,	2070,	1071F76004               ,	0.301,	14.000,	          ,	          ,	,
	Y6008110  ,	 A,	2020/12/11 上午 12:00:00,	3,	2200,	1091A07T41               ,	14.698,	0.150,	12        ,	          ,	,
	Y6008110  ,	 A,	2020/12/11 上午 12:00:00,	4,	2300,	1081G700L1               ,	0.034,	4.000,	          ,	          ,	,
	Y6008110  ,	 A,	2020/12/11 上午 12:00:00,	5,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	XJ024052  ,	 C,	2019/3/28 上午 12:00:00,	1,	2410,	1101L70540               ,	24.000,	3.000,	,	          ,	SAC305 0.40mm                           ,
	XJ024052  ,	 C,	2019/3/28 上午 12:00:00,	2,	2430,	1011TR347A               ,	2.292,	0.600,	,	          ,	                                        ,
	XJ024052  ,	 C,	2019/3/28 上午 12:00:00,	3,	2300,	108112500B               ,	0.144,	4.000,	,	          ,	,
	XJ024052  ,	 C,	2019/3/28 上午 12:00:00,	4,	2070,	1071F76004               ,	0.916,	14.000,	,	          ,	DIE1                                    ,
	XJ024052  ,	 C,	2019/3/28 上午 12:00:00,	5,	2130,	1071F310JB               ,	0.916,	14.000,	,	          ,	DIE2                                    ,
	XJ024052  ,	 C,	2019/3/28 上午 12:00:00,	6,	2200,	1091A07T41               ,	25.362,	0.150,	32 R      ,	          ,	,
	XJ024052  ,	 C,	2019/3/28 上午 12:00:00,	7,	3200,	1091A07T41               ,	34.486,	0.150,	33 R      ,	          ,	,
	XJ024052  ,	 C,	2019/3/28 上午 12:00:00,	8,	2070,	SUBMATWAW076             ,	1000.000,	0.800,	,	          ,	BOT;110um;12 ;EM710C;6732T              ,
	XJ024052  ,	 C,	2019/3/28 上午 12:00:00,	9,	2130,	SUBMATWAW077             ,	1000.000,	0.800,	,	          ,	TOP;110um;12 ;EM310;6732F               ,
	XJ024052  ,	 C,	2019/3/28 上午 12:00:00,	10,	2070,	121100193A               ,	1000.000,	0.900,	0.210     ,	          ,	,
	XJ024039  ,	 D,	2016/9/20 上午 12:00:00,	1,	2410,	1101L70540               ,	24.000,	3.000,	,	          ,	SAC305 0.40mm                           ,
	XJ024039  ,	 D,	2016/9/20 上午 12:00:00,	2,	2430,	1011TR347A               ,	2.292,	0.600,	,	          ,	,
	XJ024039  ,	 D,	2016/9/20 上午 12:00:00,	3,	2070,	121100195A               ,	1000.000,	0.900,	0.210     ,	          ,	,
	XJ024039  ,	 D,	2016/9/20 上午 12:00:00,	4,	2300,	108112500B               ,	0.144,	4.000,	,	          ,	,
	XJ024039  ,	 D,	2016/9/20 上午 12:00:00,	5,	2200,	1091A07T41               ,	36.214,	0.150,	24        ,	          ,	WB1                                     ,
	XJ024039  ,	 D,	2016/9/20 上午 12:00:00,	6,	3200,	1091A07T41               ,	19.746,	0.150,	24        ,	          ,	WB2                                     ,
	XJ024039  ,	 D,	2016/9/20 上午 12:00:00,	7,	2070,	SUBMATWAW069             ,	1000.000,	0.800,	,	          ,	DIE1;110um;12 ;EM710CA;6732T            ,
	XJ024039  ,	 D,	2016/9/20 上午 12:00:00,	8,	2130,	SUBMATWAW070             ,	1000.000,	0.800,	,	          ,	DIE2;110um;12 ;EM310JP;6732F            ,
	XJ024039  ,	 D,	2016/9/20 上午 12:00:00,	9,	2070,	1071F76004               ,	0.916,	14.000,	,	          ,	DIE1                                    ,
	XJ024039  ,	 D,	2016/9/20 上午 12:00:00,	10,	2130,	1071F310JB               ,	0.916,	14.000,	,	          ,	DIE2                                    ,
	MA024081  ,	 A,	,	3,	2300,	1081125005               ,	0.144,	4.000,	,	          ,	,
	MA024081  ,	 A,	,	4,	2410,	1101L70540               ,	24.000,	3.000,	,	          ,	                                        ,
	MA024081  ,	 A,	,	5,	2430,	1011TR347A               ,	2.292,	0.600,	,	          ,	,
	MA024081  ,	 A,	,	6,	2070,	121100135A               ,	1000.000,	0.900,	0.260     ,	          ,	,
	MA024081  ,	 A,	,	1,	2070,	1071P20251               ,	0.669,	15.000,	,	          ,	                                        ,
	MA024081  ,	 A,	,	2,	2200,	1091A09T41               ,	26.860,	0.150,	10        ,	          ,	,
	MA024054  ,	 C,	2019/5/31 上午 12:00:00,	1,	2070,	1071P20251               ,	0.659,	15.000,	,	          ,	                                        ,
	MA024054  ,	 C,	2019/5/31 上午 12:00:00,	2,	2200,	1091A07T41               ,	11.950,	0.150,	13        ,	          ,	,
	MA024054  ,	 C,	2019/5/31 上午 12:00:00,	3,	2300,	1081125005               ,	0.144,	4.000,	,	          ,	,
	MA024054  ,	 C,	2019/5/31 上午 12:00:00,	4,	2410,	1101L70540               ,	24.000,	3.000,	,	          ,	                                        ,
	MA024054  ,	 C,	2019/5/31 上午 12:00:00,	5,	2430,	1011TR347A               ,	2.292,	0.600,	,	          ,	,
	MA024054  ,	 C,	2019/5/31 上午 12:00:00,	6,	2070,	121100142B               ,	1000.000,	0.900,	0.260     ,	          ,	,
	Y6008090  ,	 A,	2020/3/19 上午 12:00:00,	1,	2070,	120101085A               ,	1000.000,	3.400,	0.152     ,	          ,	,
	Y6008090  ,	 A,	2020/3/19 上午 12:00:00,	2,	2070,	1071F76004               ,	0.076,	14.000,	          ,	          ,	靜電袋出貨                              ,
	Y6008090  ,	 A,	2020/3/19 上午 12:00:00,	3,	2200,	1091A07T41               ,	10.550,	0.150,	10        ,	          ,	,
	Y6008090  ,	 A,	2020/3/19 上午 12:00:00,	4,	2300,	1081G700L1               ,	0.034,	4.000,	          ,	          ,	,
	Y6008090  ,	 A,	2020/3/19 上午 12:00:00,	5,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	YM008172  ,	 A,	2021/7/16 上午 12:00:00,	4,	2300,	1081G700L1               ,	0.018,	4.000,	          ,	          ,	,
	YM008172  ,	 A,	2021/7/16 上午 12:00:00,	5,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	YM008172  ,	 A,	2021/7/16 上午 12:00:00,	1,	2070,	120100069A               ,	1000.000,	3.400,	0.152     ,	          ,	靜電袋出貨                              ,
	YM008172  ,	 A,	2021/7/16 上午 12:00:00,	2,	2070,	1071F76004               ,	0.037,	14.000,	          ,	          ,	,
	YM008172  ,	 A,	2021/7/16 上午 12:00:00,	3,	2200,	1091A07T41               ,	11.340,	0.150,	10        ,	          ,	0.7 mil Au                              ,
	MA024031  ,	 G,	2013/3/4 上午 12:00:00,	1,	2070,	1071P20251               ,	1.130,	15.000,	,	          ,	1210024M060807A(0.26)                   ,
	MA024031  ,	 G,	2013/3/4 上午 12:00:00,	2,	2200,	1091A07T41               ,	14.948,	0.150,	12        ,	          ,	,
	MA024031  ,	 G,	2013/3/4 上午 12:00:00,	3,	2300,	1081125005               ,	0.144,	4.000,	,	          ,	,
	MA024031  ,	 G,	2013/3/4 上午 12:00:00,	4,	2410,	1101L70540               ,	24.000,	3.000,	,	          ,	                                        ,
	MA024031  ,	 G,	2013/3/4 上午 12:00:00,	5,	2430,	1011TR347A               ,	2.292,	0.600,	,	          ,	,
	MA024031  ,	 G,	2013/3/4 上午 12:00:00,	6,	2070,	121100135A               ,	1000.000,	0.900,	0.260     ,	          ,	,
	MR064035  ,	 E,	2020/2/13 上午 12:00:00,	1,	2070,	1071P20251               ,	1.205,	15.000,	,	          ,	,
	MR064035  ,	 E,	2020/2/13 上午 12:00:00,	2,	2200,	1091A07T41               ,	74.000,	0.150,	59        ,	          ,	0.7GW                                   ,
	MR064035  ,	 E,	2020/2/13 上午 12:00:00,	3,	2300,	1081G1250B               ,	0.335,	4.000,	,	          ,	,
	MR064035  ,	 E,	2020/2/13 上午 12:00:00,	4,	2410,	1101L70560               ,	64.000,	3.000,	,	          ,	,
	MR064035  ,	 E,	2020/2/13 上午 12:00:00,	5,	2430,	1011TR035A               ,	7.640,	0.600,	,	          ,	,
	MR064035  ,	 E,	2020/2/13 上午 12:00:00,	6,	2070,	121100947A               ,	1000.000,	0.900,	0.210     ,	          ,	U-TYPE                                  ,
	Y6008089  ,	 A,	2020/3/30 上午 12:00:00,	1,	2070,	120101085A               ,	1000.000,	3.400,	0.152     ,	          ,	靜電袋出貨                              ,
	Y6008089  ,	 A,	2020/3/30 上午 12:00:00,	2,	2070,	1071F76004               ,	0.118,	14.000,	          ,	          ,	8 Wafer12 鐵圈                          ,
	Y6008089  ,	 A,	2020/3/30 上午 12:00:00,	3,	2200,	1091A07T41               ,	11.550,	0.150,	10        ,	          ,	,
	Y6008089  ,	 A,	2020/3/30 上午 12:00:00,	4,	2300,	1081G700L1               ,	0.034,	4.000,	          ,	          ,	,
	Y6008089  ,	 A,	2020/3/30 上午 12:00:00,	5,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	Y6008100  ,	 A,	2020/5/19 上午 12:00:00,	1,	2070,	120101085A               ,	1000.000,	3.400,	0.152     ,	          ,	,
	Y6008100  ,	 A,	2020/5/19 上午 12:00:00,	2,	2070,	1071F76005               ,	0.102,	14.000,	          ,	          ,	,
	Y6008100  ,	 A,	2020/5/19 上午 12:00:00,	3,	2200,	1091A07T41               ,	10.790,	0.150,	10        ,	          ,	靜電袋出貨                              ,
	Y6008100  ,	 A,	2020/5/19 上午 12:00:00,	4,	2300,	1081G700L1               ,	0.034,	4.000,	          ,	          ,	,
	Y6008100  ,	 A,	2020/5/19 上午 12:00:00,	5,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	TH056181  ,	 A,	2022/5/13 上午 12:00:00,	1,	2070,	120101150B               ,	1000.000,	0.400,	0.127     ,	          ,	,
	TH056181  ,	 A,	2022/5/13 上午 12:00:00,	2,	2430,	1011TR507A               ,	11.458,	0.600,	          ,	          ,	,
	TH056181  ,	 A,	2022/5/13 上午 12:00:00,	3,	2070,	1071F76004               ,	1.153,	14.000,	          ,	          ,	,
	TH056181  ,	 A,	2022/5/13 上午 12:00:00,	4,	2130,	1071F310JB               ,	1.153,	14.000,	          ,	          ,	,
	TH056181  ,	 A,	2022/5/13 上午 12:00:00,	5,	2200,	1091A07T41               ,	67.302,	0.150,	38        ,	          ,	,
	TH056181  ,	 A,	2022/5/13 上午 12:00:00,	6,	3200,	1091A07T41               ,	114.950,	0.150,	95        ,	          ,	,
	TH056181  ,	 A,	2022/5/13 上午 12:00:00,	7,	2300,	108197HF03               ,	0.788,	4.000,	          ,	          ,	,
	TH056181  ,	 A,	2022/5/13 上午 12:00:00,	8,	2410,	1231BAS00A               ,	0.070,	5.000,	          ,	          ,	,
	TH056181  ,	 A,	2022/5/13 上午 12:00:00,	9,	2070,	SUBMATWAW156             ,	1000.000,	0.800,	,	          ,	6709X;175um; F76004                     ,
	TH056181  ,	 A,	2022/5/13 上午 12:00:00,	10,	2130,	SUBMATWAW157             ,	1000.000,	0.800,	,	          ,	6709L;105um; F310JB                     ,
	EA078004  ,	 A,	2020/7/23 上午 12:00:00,	1,	2070,	121102052A               ,	1000.000,	0.600,	0.240     ,	          ,	,
	EA078004  ,	 A,	2020/7/23 上午 12:00:00,	2,	2430,	1011TR518A               ,	8.088,	0.600,	          ,	          ,	,
	EA078004  ,	 A,	2020/7/23 上午 12:00:00,	3,	2070,	1071P62022               ,	9.726,	15.000,	          ,	          ,	,
	EA078004  ,	 A,	2020/7/23 上午 12:00:00,	4,	2200,	1091A07T21               ,	87.632,	0.150,	103       ,	          ,	0.7 mil 2N Au                           ,
	EA078004  ,	 A,	2020/7/23 上午 12:00:00,	5,	2300,	10819240H6               ,	0.523,	4.000,	          ,	          ,	,
	EA078004  ,	 A,	2020/7/23 上午 12:00:00,	6,	2410,	1101G70545               ,	78.000,	3.000,	          ,	          ,	,
	EA078002  ,	 A,	2019/5/2 上午 12:00:00,	1,	2070,	121101044A               ,	1000.000,	0.600,	0.240     ,	          ,	,
	EA078002  ,	 A,	2019/5/2 上午 12:00:00,	2,	2430,	1011TR518A               ,	8.088,	0.600,	,	          ,	,
	EA078002  ,	 A,	2019/5/2 上午 12:00:00,	3,	2070,	1071P62022               ,	9.726,	7.000,	,	          ,	,
	EA078002  ,	 A,	2019/5/2 上午 12:00:00,	4,	2200,	1091A07C21               ,	63.960,	0.150,	85        ,	          ,	0.7 mil 2N Au                           ,
	EA078002  ,	 A,	2019/5/2 上午 12:00:00,	5,	2300,	10819240H6               ,	0.379,	4.000,	,	          ,	,
	EA078002  ,	 A,	2019/5/2 上午 12:00:00,	6,	2410,	1101L70545               ,	78.000,	3.000,	,	          ,	,
	CC084021  ,	 I,	,	1,	2070,	1071P62001               ,	2.548,	7.000,	,	          ,	                                        ,
